t,MV,MVP,MVI,MVD,PV,DV,SP,Man
3.280000000000000000e+02,5.000000000000000000e+01,3.906444388575726379e+01,1.464243005468988557e+01,-3.706873940447148907e+00,5.963000000000000256e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.290000000000000000e+02,5.000000000000000000e+01,3.891534295489559980e+01,1.472748208483768018e+01,-3.642825039733279979e+00,5.967000000000000171e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.300000000000000000e+02,5.000000000000000000e+01,3.843076492959519186e+01,1.546848434877814071e+01,-3.899249278373333460e+00,5.979999999999999716e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.310000000000000000e+02,5.000000000000000000e+01,3.809528783515642658e+01,1.590535215398922730e+01,-4.000639989145653885e+00,5.989000000000000057e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.320000000000000000e+02,5.000000000000000000e+01,3.809528783515642658e+01,1.568420555206873601e+01,-3.779493387225163481e+00,5.989000000000000057e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.330000000000000000e+02,5.000000000000000000e+01,3.783436120614850040e+01,1.598271325553687561e+01,-3.817074461685375564e+00,5.996000000000000085e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.340000000000000000e+02,5.000000000000000000e+01,3.772253550800224531e+01,1.598918367028918297e+01,-3.711719178291429166e+00,5.999000000000000199e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.350000000000000000e+02,5.000000000000000000e+01,3.690248038826307209e+01,1.737878736846434791e+01,-4.281267756727420881e+00,6.021000000000000085e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.360000000000000000e+02,5.000000000000000000e+01,3.690248038826307209e+01,1.714212827919842752e+01,-4.044608667461500495e+00,6.021000000000000085e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.370000000000000000e+02,5.000000000000000000e+01,3.675337945740140100e+01,1.720851107456569196e+01,-3.961890531967093843e+00,6.025000000000000000e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.380000000000000000e+02,5.000000000000000000e+01,3.615697573395473796e+01,1.814934601509167678e+01,-4.306321749046415626e+00,6.040999999999999659e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.390000000000000000e+02,5.000000000000000000e+01,3.567239770865430870e+01,1.885367163653295108e+01,-4.526069345187261561e+00,6.053999999999999915e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.400000000000000000e+02,5.000000000000000000e+01,3.567239770865430870e+01,1.860348045250731630e+01,-4.275878161161625002e+00,6.053999999999999915e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.410000000000000000e+02,5.000000000000000000e+01,3.567239770865430870e+01,1.836711928826047568e+01,-4.039516996914786162e+00,6.053999999999999915e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.420000000000000000e+02,5.000000000000000000e+01,3.567239770865430870e+01,1.814382365063962155e+01,-3.816221359293931137e+00,6.053999999999999915e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.430000000000000000e+02,5.000000000000000000e+01,3.496416828706139057e+01,1.931018078048351327e+01,-4.274349067544902958e+00,6.072999999999999687e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.440000000000000000e+02,5.000000000000000000e+01,3.447959026176095421e+01,2.001627378161592574e+01,-4.495864043376880836e+00,6.085999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.450000000000000000e+02,5.000000000000000000e+01,3.447959026176095421e+01,1.976775228040940746e+01,-4.247342542170360780e+00,6.085999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.460000000000000000e+02,5.000000000000000000e+01,3.447959026176095421e+01,1.953296850257842721e+01,-4.012558764339379636e+00,6.085999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.470000000000000000e+02,5.000000000000000000e+01,3.447959026176095421e+01,1.931116305691286072e+01,-3.790753318673814043e+00,6.085999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.480000000000000000e+02,5.000000000000000000e+01,3.447959026176095421e+01,1.910161852968271390e+01,-3.581208791443669437e+00,6.085999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.490000000000000000e+02,5.000000000000000000e+01,3.447959026176095421e+01,1.890365716421511522e+01,-3.383247425976070311e+00,6.085999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.500000000000000000e+02,5.000000000000000000e+01,3.447959026176095421e+01,1.871663866873918636e+01,-3.196228930500141896e+00,6.085999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.510000000000000000e+02,5.000000000000000000e+01,3.425593886546844402e+01,1.897489797945709000e+01,-3.230836844925533580e+00,6.092000000000000171e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.520000000000000000e+02,5.000000000000000000e+01,3.388318653831426275e+01,1.952120412995478915e+01,-3.404390668269052789e+00,6.102000000000000313e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.530000000000000000e+02,5.000000000000000000e+01,3.339860851301385480e+01,2.027538652286797216e+01,-3.673995035881826521e+00,6.114999999999999858e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.540000000000000000e+02,5.000000000000000000e+01,3.328678281486759971e+01,2.028976605438835890e+01,-3.576548869255956831e+00,6.117999999999999972e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.550000000000000000e+02,5.000000000000000000e+01,3.351043421116010990e+01,1.965712244514764606e+01,-3.167556656307755070e+00,6.111999999999999744e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.560000000000000000e+02,5.000000000000000000e+01,3.388318653831426275e+01,1.875712713881819127e+01,-2.640313677132454462e+00,6.102000000000000313e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.570000000000000000e+02,5.000000000000000000e+01,3.388318653831426275e+01,1.861117639111626332e+01,-2.494362929430527398e+00,6.102000000000000313e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.580000000000000000e+02,5.000000000000000000e+01,3.388318653831426275e+01,1.847329348055779619e+01,-2.356480018872059379e+00,6.102000000000000313e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.590000000000000000e+02,5.000000000000000000e+01,3.410683793460678004e+01,1.790809260075623754e+01,-2.014930535363018915e+00,6.096000000000000085e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.600000000000000000e+02,5.000000000000000000e+01,3.399501223646051784e+01,1.801418157817830945e+01,-2.009193814638829068e+00,6.099000000000000199e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.610000000000000000e+02,5.000000000000000000e+01,3.425593886546844402e+01,1.739568794552231878e+01,-1.651626810990763916e+00,6.092000000000000171e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.620000000000000000e+02,5.000000000000000000e+01,3.377136084016803608e+01,1.824675927921942886e+01,-2.018120119387464939e+00,6.104999999999999716e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.630000000000000000e+02,5.000000000000000000e+01,3.425593886546844402e+01,1.719283238597105878e+01,-1.448771251439501917e+00,6.092000000000000171e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.640000000000000000e+02,5.000000000000000000e+01,3.388318653831426275e+01,1.783764721294754807e+01,-1.720833751261811262e+00,6.102000000000000313e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.650000000000000000e+02,5.000000000000000000e+01,3.339860851301385480e+01,1.868489293881396662e+01,-2.083501451827820095e+00,6.114999999999999858e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.660000000000000000e+02,5.000000000000000000e+01,3.328678281486759971e+01,1.878719146640602844e+01,-2.073974281273626374e+00,6.117999999999999972e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.670000000000000000e+02,5.000000000000000000e+01,3.328678281486759971e+01,1.867254671806112398e+01,-1.959329532928724582e+00,6.117999999999999972e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.680000000000000000e+02,5.000000000000000000e+01,3.269037909142090825e+01,1.972407883735790435e+01,-2.414457928778813933e+00,6.134000000000000341e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.690000000000000000e+02,5.000000000000000000e+01,3.220580106612050741e+01,2.053298254037698101e+01,-2.738783606497488865e+00,6.146999999999999886e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.700000000000000000e+02,5.000000000000000000e+01,3.209397536797424522e+01,2.059905850802926253e+01,-2.693033876003508631e+00,6.150000000000000000e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.710000000000000000e+02,5.000000000000000000e+01,3.209397536797424522e+01,2.045019350339231323e+01,-2.544168871366556672e+00,6.150000000000000000e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.720000000000000000e+02,5.000000000000000000e+01,3.209397536797424522e+01,2.030955742962883548e+01,-2.403532797603079807e+00,6.150000000000000000e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.730000000000000000e+02,5.000000000000000000e+01,3.209397536797424522e+01,2.017669540949293250e+01,-2.270670777467176382e+00,6.150000000000000000e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.740000000000000000e+02,5.000000000000000000e+01,3.172122304082007105e+01,2.077607743376929150e+01,-2.497300474589361663e+00,6.160000000000000142e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.750000000000000000e+02,5.000000000000000000e+01,3.160939734267381596e+01,2.085550205918319477e+01,-2.464899401857012506e+00,6.163000000000000256e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.760000000000000000e+02,5.000000000000000000e+01,3.101299361922715292e+01,2.187908738525428376e+01,-2.892081004481436679e+00,6.178999999999999915e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.770000000000000000e+02,5.000000000000000000e+01,3.086389268836548538e+01,2.200917938139415142e+01,-2.873072069759638136e+00,6.182999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.780000000000000000e+02,5.000000000000000000e+01,3.086389268836548538e+01,2.185036226037754759e+01,-2.714254948743032969e+00,6.182999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.790000000000000000e+02,5.000000000000000000e+01,3.086389268836548538e+01,2.170032420139474283e+01,-2.564216889760229545e+00,6.182999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.800000000000000000e+02,5.000000000000000000e+01,3.086389268836548538e+01,2.155857991715618738e+01,-2.422472605521671429e+00,6.182999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.810000000000000000e+02,5.000000000000000000e+01,3.086389268836548538e+01,2.142467094598904964e+01,-2.288563634354535914e+00,6.182999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.820000000000000000e+02,5.000000000000000000e+01,3.026748896491879748e+01,2.245800372643899223e+01,-2.725492691357789266e+00,6.199000000000000199e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.830000000000000000e+02,5.000000000000000000e+01,2.967108524147213089e+01,2.346718402716095397e+01,-3.138269268633085751e+00,6.214999999999999858e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.840000000000000000e+02,5.000000000000000000e+01,2.967108524147213089e+01,2.329370738678524333e+01,-2.964792628257374663e+00,6.214999999999999858e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.850000000000000000e+02,5.000000000000000000e+01,2.955925954332587580e+01,2.334729007153748626e+01,-2.906549614863363828e+00,6.217999999999999972e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.860000000000000000e+02,5.000000000000000000e+01,2.929833291431795317e+01,2.369405219166126741e+01,-2.992385105979220139e+00,6.225000000000000000e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.870000000000000000e+02,5.000000000000000000e+01,2.896285581987918789e+01,2.418104945882657120e+01,-3.143905278705757755e+00,6.234000000000000341e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.880000000000000000e+02,5.000000000000000000e+01,2.896285581987918789e+01,2.400726127217842532e+01,-2.970117092057614538e+00,6.234000000000000341e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.890000000000000000e+02,5.000000000000000000e+01,2.859010349272503504e+01,2.456797943864270195e+01,-3.158082931367735213e+00,6.243999999999999773e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.900000000000000000e+02,5.000000000000000000e+01,2.847827779457877995e+01,2.461087745948291783e+01,-3.089155254061696887e+00,6.246999999999999886e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.910000000000000000e+02,5.000000000000000000e+01,2.847827779457877995e+01,2.444011573408545956e+01,-2.918393528664240399e+00,6.246999999999999886e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.920000000000000000e+02,5.000000000000000000e+01,2.847827779457877995e+01,2.427879334224768115e+01,-2.757071136826460656e+00,6.246999999999999886e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.930000000000000000e+02,5.000000000000000000e+01,2.847827779457877995e+01,2.412638849831858678e+01,-2.604666292897366731e+00,6.246999999999999886e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.940000000000000000e+02,5.000000000000000000e+01,2.847827779457877995e+01,2.398240825981327262e+01,-2.460686054392051236e+00,6.246999999999999886e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.950000000000000000e+02,5.000000000000000000e+01,2.810552546742460223e+01,2.457128665644032495e+01,-2.676812123864928061e+00,6.257000000000000028e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.960000000000000000e+02,5.000000000000000000e+01,2.847827779457877995e+01,2.369841863125964920e+01,-2.176696425838428262e+00,6.246999999999999886e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.970000000000000000e+02,5.000000000000000000e+01,2.799369976927834713e+01,2.452046526855565389e+01,-2.514165037834002359e+00,6.260000000000000142e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.980000000000000000e+02,5.000000000000000000e+01,2.762094744212416941e+01,2.510638746430124257e+01,-2.727334906425411098e+00,6.270000000000000284e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
3.990000000000000000e+02,5.000000000000000000e+01,2.728547034768542545e+01,2.560803612502570559e+01,-2.893506472711130595e+00,6.278999999999999915e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.000000000000000000e+02,5.000000000000000000e+01,2.728547034768542545e+01,2.544808943504332177e+01,-2.733559782728745891e+00,6.278999999999999915e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.010000000000000000e+02,5.000000000000000000e+01,2.728547034768542545e+01,2.529698424718909422e+01,-2.582454594874521447e+00,6.278999999999999915e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.020000000000000000e+02,5.000000000000000000e+01,2.713636941682376147e+01,2.544419171198777363e+01,-2.580561128811534655e+00,6.282999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.030000000000000000e+02,5.000000000000000000e+01,2.668906662423873755e+01,2.617142362216801033e+01,-2.860490246406749204e+00,6.295000000000000284e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.040000000000000000e+02,5.000000000000000000e+01,2.620448859893832960e+01,2.695567163718273562e+01,-3.160160236121064781e+00,6.307999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.050000000000000000e+02,5.000000000000000000e+01,2.605538766807666207e+01,2.707094480151484106e+01,-3.126332469591503127e+00,6.311999999999999744e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.060000000000000000e+02,5.000000000000000000e+01,2.605538766807666207e+01,2.689812800120297354e+01,-2.953515669279635603e+00,6.311999999999999744e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.070000000000000000e+02,5.000000000000000000e+01,2.605538766807666207e+01,2.673486413448359045e+01,-2.790251802560251182e+00,6.311999999999999744e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.080000000000000000e+02,5.000000000000000000e+01,2.605538766807666207e+01,2.658062513614510181e+01,-2.636012804221763872e+00,6.311999999999999744e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.090000000000000000e+02,5.000000000000000000e+01,2.605538766807666207e+01,2.643491213126234030e+01,-2.490299799339003695e+00,6.311999999999999744e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.100000000000000000e+02,5.000000000000000000e+01,2.560808487549163814e+01,2.716713348971881459e+01,-2.775218365210452287e+00,6.324000000000000199e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.110000000000000000e+02,5.000000000000000000e+01,2.486258022118331112e+01,2.846352495364505231e+01,-3.326105174828362543e+00,6.343999999999999773e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.120000000000000000e+02,5.000000000000000000e+01,2.486258022118331112e+01,2.827966515645281831e+01,-3.142245377636130765e+00,6.343999999999999773e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.130000000000000000e+02,5.000000000000000000e+01,2.486258022118331112e+01,2.810596872549428227e+01,-2.968548946677594280e+00,6.343999999999999773e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.140000000000000000e+02,5.000000000000000000e+01,2.486258022118331112e+01,2.794187385218062758e+01,-2.804454073363938260e+00,6.343999999999999773e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.150000000000000000e+02,5.000000000000000000e+01,2.404252510144413435e+01,2.938162917498088333e+01,-3.424154276425018573e+00,6.365999999999999659e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.160000000000000000e+02,5.000000000000000000e+01,2.366977277428995663e+01,2.991724916196871931e+01,-3.587021936258675048e+00,6.375999999999999801e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.170000000000000000e+02,5.000000000000000000e+01,2.366977277428995663e+01,2.971896645860873321e+01,-3.388739232898689391e+00,6.375999999999999801e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.180000000000000000e+02,5.000000000000000000e+01,2.366977277428995663e+01,2.953164438809415060e+01,-3.201417162384108561e+00,6.375999999999999801e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.190000000000000000e+02,5.000000000000000000e+01,2.366977277428995663e+01,2.935467707068692533e+01,-3.024449844976881518e+00,6.375999999999999801e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.200000000000000000e+02,5.000000000000000000e+01,2.366977277428995663e+01,2.918749211835173085e+01,-2.857264892641686593e+00,6.375999999999999801e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.210000000000000000e+02,5.000000000000000000e+01,2.366977277428995663e+01,2.902954878340812073e+01,-2.699321557698078689e+00,6.375999999999999801e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.220000000000000000e+02,5.000000000000000000e+01,2.355794707614370154e+01,2.909780612654544285e+01,-2.655753202689143055e+00,6.378999999999999915e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.230000000000000000e+02,5.000000000000000000e+01,2.307336905084326872e+01,2.989337155618093433e+01,-2.966740607024203946e+00,6.392000000000000171e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.240000000000000000e+02,5.000000000000000000e+01,2.270061672368911587e+01,3.045427636733045773e+01,-3.154893091019574936e+00,6.401999999999999602e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.250000000000000000e+02,5.000000000000000000e+01,2.247696532739660569e+01,3.071482063257150230e+01,-3.191785959968107989e+00,6.407999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.260000000000000000e+02,5.000000000000000000e+01,2.247696532739660569e+01,3.053838570690471954e+01,-3.015351034301323896e+00,6.407999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.270000000000000000e+02,5.000000000000000000e+01,2.247696532739660569e+01,3.037170371686252679e+01,-2.848669044259131145e+00,6.407999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.280000000000000000e+02,5.000000000000000000e+01,2.247696532739660569e+01,3.021423554155976987e+01,-2.691200868956376446e+00,6.407999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.290000000000000000e+02,5.000000000000000000e+01,2.236513962925035059e+01,3.028294177855541136e+01,-2.648081407805761511e+00,6.410999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.300000000000000000e+02,5.000000000000000000e+01,2.236513962925035059e+01,3.013656164774285884e+01,-2.501701276993208101e+00,6.410999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.310000000000000000e+02,5.000000000000000000e+01,2.236513962925035059e+01,2.999827308943012838e+01,-2.363412718680480307e+00,6.410999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.320000000000000000e+02,5.000000000000000000e+01,2.247696532739660569e+01,2.965015890221656747e+01,-2.127124229613174489e+00,6.407999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.330000000000000000e+02,5.000000000000000000e+01,2.236513962925035059e+01,2.975004605835312788e+01,-2.115185687603479359e+00,6.410999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.340000000000000000e+02,5.000000000000000000e+01,2.236513962925035059e+01,2.963312323387667391e+01,-1.998262863127024058e+00,6.410999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.350000000000000000e+02,5.000000000000000000e+01,2.210421300024239954e+01,3.003009345301988020e+01,-2.134306453262279302e+00,6.418000000000000682e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.360000000000000000e+02,5.000000000000000000e+01,2.173146067308825025e+01,3.063701339797960799e+01,-2.368474071067859121e+00,6.428000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.370000000000000000e+02,5.000000000000000000e+01,2.139598357864948142e+01,3.115849909840701670e+01,-2.554482677056498119e+00,6.437000000000000455e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.380000000000000000e+02,5.000000000000000000e+01,2.139598357864948142e+01,3.101729290009162199e+01,-2.413276478741102959e+00,6.437000000000000455e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.390000000000000000e+02,5.000000000000000000e+01,2.161963497494199160e+01,3.044895243658965711e+01,-2.068587411531646936e+00,6.431000000000000227e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.400000000000000000e+02,5.000000000000000000e+01,2.221603869838865819e+01,2.917476590512333701e+01,-1.390804603511993864e+00,6.415000000000000568e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.410000000000000000e+02,5.000000000000000000e+01,2.247696532739660569e+01,2.859045547142447319e+01,-1.067420798821077987e+00,6.407999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.420000000000000000e+02,5.000000000000000000e+01,2.247696532739660569e+01,2.853145079139352802e+01,-1.008416118790134375e+00,6.407999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.430000000000000000e+02,5.000000000000000000e+01,2.247696532739660569e+01,2.847570776062911690e+01,-9.526730880257211487e-01,6.407999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.440000000000000000e+02,5.000000000000000000e+01,2.247696532739660569e+01,2.842304608231524554e+01,-9.000114097118522283e-01,6.407999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.450000000000000000e+02,5.000000000000000000e+01,2.247696532739660569e+01,2.837329542604838650e+01,-8.502607534449906357e-01,6.407999999999999829e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.460000000000000000e+02,5.000000000000000000e+01,2.236513962925035059e+01,2.854376479394034050e+01,-9.089044231906899807e-01,6.410999999999999943e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.470000000000000000e+02,5.000000000000000000e+01,2.173146067308825025e+01,2.972585208120243649e+01,-1.457312754290686296e+00,6.428000000000000114e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.480000000000000000e+02,5.000000000000000000e+01,2.128415788050322632e+01,3.051517469732271337e+01,-1.799332577825938806e+00,6.440000000000000568e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.490000000000000000e+02,5.000000000000000000e+01,2.128415788050322632e+01,3.041571153983024800e+01,-1.699869420333474990e+00,6.440000000000000568e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.500000000000000000e+02,5.000000000000000000e+01,2.128415788050322632e+01,3.032174648747981749e+01,-1.605904367983043368e+00,6.440000000000000568e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.510000000000000000e+02,5.000000000000000000e+01,2.128415788050322632e+01,3.023297561708101355e+01,-1.517133497584238988e+00,6.440000000000000568e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.520000000000000000e+02,5.000000000000000000e+01,2.065047892434117927e+01,3.138144133545494796e+01,-2.031920259796127226e+00,6.456999999999999318e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.530000000000000000e+02,5.000000000000000000e+01,2.031500182990241044e+01,3.192153099223135726e+01,-2.236532822133767695e+00,6.465999999999999659e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.540000000000000000e+02,5.000000000000000000e+01,2.005407520089446294e+01,3.230533017076179902e+01,-2.359405371656261075e+00,6.473000000000000398e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
4.550000000000000000e+02,5.000000000000000000e+01,2.005407520089446294e+01,3.217490741792465769e+01,-2.228982618819117967e+00,6.473000000000000398e+01,5.000000000000000000e+01,7.010999999999999943e+01,1.000000000000000000e+00
